WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
UTSS_WS28,,,Fresh,Sunridge Spring No.2,10420001,groundwater/spring
UTSS_WS29,,,Fresh,Wylie Spring,10470001,groundwater/spring
UTSS_WS30,,,Fresh,Temple of Sinawava Spring,10470002,groundwater/spring
UTSS_WS31,,,Fresh,Lower Grotto Spring (WS003),10470003,groundwater/spring
UTSS_WS32,,,Fresh,Upper Grotto Spring (WS004),10470004,groundwater/spring
UTSS_WS33,,,Fresh,East Gate Well,10470005,groundwater/well
UTSS_WS34,,,Fresh,Birch Springs (WS001),10470006,groundwater/spring
UTSS_WS35,,,Fresh,Watercress Spring (WS002),10470009,groundwater/spring
UTSS_WS36,,,Fresh,Rosebush Springs Group (WS002) (WS003),10480002,groundwater/spring
UTSS_WS37,,,Fresh,Tunnel Spring (WS004),10480004,groundwater/spring
UTSS_WS38,,,Fresh,Stockings Meadow Spring aka W.A. Crane,10500005,groundwater/spring
UTSS_WS39,,,Fresh,HP Well # 1 (WS006),10500004,groundwater/well
UTSS_WS40,,,Fresh,Main Spring (Culinary),10510002,groundwater/spring
UTSS_WS41,,,Fresh,Well #3 (Culinary),10510010,groundwater/well
UTSS_WS42,,,Fresh,Well/Springs Group (8146),10560001,groundwater/spring
UTSS_WS43,,,Fresh,Burr Springs,10580001,groundwater/spring
UTSS_WS44,,,Fresh,Lower Mueller Well (WS013),10600017,groundwater/well
UTSS_WS45,,,Fresh,Barton Creek Well (20`),10600005,groundwater/well
UTSS_WS46,,,Fresh,Town Well (WS002),108540043,groundwater/well
UTSS_WS47,,,Fresh,Henrieville Spring (WS002),10620002,groundwater/spring
UTSS_WS48,,,Fresh,Bennett/Mckee Springs (Group SS215),10640001,groundwater/spring
UTSS_WS49,,,Fresh,Hy Bair Spring (WS001),10660002,groundwater/spring
UTSS_WS50,,,Fresh,Well #2 (WS003),10680002,groundwater/well
UTSS_WS51,,,Fresh,Well  #2 (WS002),10690001,groundwater/well
UTSS_WS52,,,Fresh,Well #3 (WS003),10690003,groundwater/well
UTSS_WS53,,,Fresh,Well #4 North (WS004),108541105,groundwater/well
UTSS_WS54,,,Fresh,Replacement Well #1 (WS006),108542658,groundwater/well
UTSS_WS55,,,Fresh,Monte Verde Well (WS001),10710001,groundwater/well
UTSS_WS56,,,Fresh,Hop  Well (WS005),10730002,groundwater/well
UTSS_WS57,,,Fresh,Lydias Spring (WS004),10730004,groundwater/spring
UTSS_WS58,,,Fresh,Buttermilk (aka Rimrock) Springs,10740004,groundwater/spring
UTSS_WS59,,,Fresh,WcLyman Park Well,10750014,groundwater/well
UTSS_WS60,,,Fresh,Substation Well,10750006,groundwater/well
UTSS_WS61,,,Fresh,Golf Course Well,10750008,groundwater/well
UTSS_WS62,,,Fresh,Johnson Creek Well,10750005,groundwater/well
UTSS_WS63,,,Fresh,South Park Well,10750015,groundwater/well
UTSS_WS64,,,Fresh,Dusit Canyon Spring,10750010,groundwater/spring
UTSS_WS65,,,Fresh,Well #1 (WS002),10760001,groundwater/well
