WaterSourceUUID,Geometry,GNISFeatureNameCV,WaterQualityIndicatorCV,WaterSourceName,WaterSourceNativeID,WaterSourceTypeCV
AZwr_WS359,,,Fresh,AGUA FRIA RIVER,Unspecified,Surface Water
AZwr_WS360,,,Fresh,AGUA FRIA SUBFLOW,Unspecified,Surface Water
AZwr_WS361,,,Fresh,AGUA FRIA VALLEY,Unspecified,Surface Water
AZwr_WS362,,,Fresh,AGUA HITO,Unspecified,Surface Water
AZwr_WS363,,,Fresh,AGUA HITO DRAW,Unspecified,Surface Water
AZwr_WS364,,,Fresh,AGUA NUEVA,Unspecified,Surface Water
AZwr_WS365,,,Fresh,AGUA VERDE,Unspecified,Surface Water
AZwr_WS366,,,Fresh,AGUIRRE,Unspecified,Surface Water
AZwr_WS367,,,Fresh,AGUIRRE #1,Unspecified,Surface Water
AZwr_WS368,,,Fresh,AGUIRRE #2,Unspecified,Surface Water
AZwr_WS369,,,Fresh,AGUIRRE #3,Unspecified,Surface Water
AZwr_WS370,,,Fresh,AGUIRRE CANAL,Unspecified,Surface Water
AZwr_WS371,,,Fresh,AGUIRRE WASH,Unspecified,Surface Water
AZwr_WS372,,,Fresh,AGUJA,Unspecified,Surface Water
AZwr_WS373,,,Fresh,AGUJA CANYON,Unspecified,Surface Water
AZwr_WS374,,,Fresh,AGWAY,Unspecified,Surface Water
AZwr_WS375,,,Fresh,AIC DAM,Unspecified,Surface Water
